500,1000,1500,2000,d
0.006000000000000005,0.007000000000000006,-0.014666666666666717,-0.0035000000000000586,5
0.019999999999999907,-0.0129999999999999,-0.008666666666666711,0.0020000000000000018,6
0.014000000000000012,-0.0020000000000000018,0.011333333333333306,-0.007000000000000006,7
-0.016000000000000014,0.02200000000000002,-0.00666666666666671,0.0010000000000000009,8
0.018000000000000016,0.02200000000000002,0.009333333333333416,0.0010000000000000009,9
-0.02399999999999991,0.009000000000000008,-0.0020000000000000018,0.008000000000000007,10
0.027999999999999914,0.016000000000000014,-0.0006666666666667043,-0.0050000000000000044,11
-0.0040000000000000036,0.01100000000000001,-0.002666666666666595,-0.006000000000000005,12
0.020000000000000018,0.0020000000000000018,0.0033333333333332993,-0.0034999999999999476,13
0.03199999999999992,-0.013000000000000012,-0.00666666666666671,-0.020499999999999963,14
0.008000000000000007,0.009000000000000008,-0.019333333333333313,0.01100000000000001,15
0.005999999999999894,0.02400000000000002,0.010666666666666602,0.0035000000000000586,16
0.0040000000000000036,-0.0030000000000000027,0.010000000000000009,-0.0020000000000000018,17
-0.0040000000000000036,0.0040000000000000036,-0.0013333333333332975,-0.004999999999999893,18
0.041999999999999926,0.018000000000000016,0.002666666666666595,0.0045000000000000595,19
0.02399999999999991,0.010000000000000009,0.0033333333333334103,-0.008500000000000063,20
0.02400000000000002,-0.010000000000000009,0.026000000000000023,0.007000000000000006,21
0.06999999999999995,0.02300000000000002,0.008666666666666711,0.0010000000000000009,22
0.0020000000000000018,0.027000000000000024,-0.006000000000000005,0.011500000000000066,23
0.041999999999999926,0.009000000000000008,0.0006666666666667043,0.0050000000000000044,24
0.0020000000000000018,0.02400000000000002,0.0086666666666666,-0.0040000000000000036,25
0.03799999999999992,0.0050000000000000044,0.00666666666666671,0.005499999999999949,26
0.014000000000000012,-0.007000000000000006,0.0,0.0014999999999999458,27
-0.03399999999999992,0.0,0.007333333333333303,0.0,28
0.027999999999999914,0.026000000000000023,0.006000000000000005,0.0050000000000000044,29
0.03399999999999992,0.0040000000000000036,0.012666666666666715,0.016000000000000014,30
-0.015999999999999903,0.0010000000000000009,-0.010666666666666713,-0.0050000000000000044,31
0.019999999999999907,-0.0030000000000000027,0.02200000000000002,0.0,32
0.0119999999999999,0.0010000000000000009,0.007333333333333303,-0.0010000000000000009,33
0.03799999999999992,0.019000000000000017,0.0013333333333332975,0.01100000000000001,34
0.03600000000000003,0.006000000000000005,0.0033333333333334103,-0.0010000000000000009,35
0.0020000000000000018,0.013000000000000012,0.01866666666666672,0.009500000000000064,36
0.05599999999999994,0.0030000000000000027,0.014666666666666606,-0.005499999999999949,37
0.03599999999999992,0.009000000000000008,0.0006666666666665932,-0.0040000000000000036,38
0.039999999999999925,0.019000000000000017,-0.0033333333333332993,0.01849999999999996,39
0.05599999999999994,0.039000000000000035,0.012666666666666604,0.0030000000000000027,40
0.028000000000000025,0.008000000000000007,0.008000000000000007,0.0020000000000000018,41
0.016000000000000014,0.040000000000000036,0.0,0.020000000000000018,42
0.013999999999999901,0.02400000000000002,0.006000000000000005,0.019000000000000017,43
0.05999999999999994,0.049000000000000044,0.024666666666666726,0.015000000000000013,44
0.07399999999999995,0.017000000000000015,0.009333333333333305,0.0010000000000000009,45
0.06599999999999995,0.028000000000000025,0.0,0.0050000000000000044,46
0.03400000000000003,0.027000000000000024,0.0040000000000000036,0.008000000000000007,47
0.027999999999999914,0.03500000000000003,0.009333333333333305,0.018000000000000016,48
-0.007999999999999896,0.01200000000000001,0.01866666666666661,0.012500000000000067,49
0.039999999999999925,0.017000000000000015,0.009333333333333416,0.02200000000000002,50
0.04799999999999993,0.03700000000000003,0.01533333333333331,0.009499999999999953,51
0.013999999999999901,0.007000000000000006,0.009333333333333305,0.0014999999999999458,52
0.03399999999999992,0.008000000000000007,0.0040000000000000036,0.012500000000000067,53
0.04999999999999993,0.026000000000000023,0.016000000000000014,0.01100000000000001,54
0.03400000000000003,0.01100000000000001,-0.0013333333333332975,0.013000000000000012,55
0.039999999999999925,0.03600000000000003,0.02066666666666661,0.01649999999999996,56
0.03399999999999992,0.03300000000000003,0.02400000000000002,0.01550000000000007,57
0.04799999999999993,0.017000000000000015,0.0040000000000000036,0.013499999999999956,58
0.019999999999999907,0.01200000000000001,0.01533333333333331,0.014499999999999957,59
0.06599999999999995,0.015000000000000013,0.004666666666666708,0.022499999999999964,60
0.05799999999999994,0.007000000000000006,-0.007333333333333303,0.006000000000000005,61
0.039999999999999925,0.028000000000000025,0.015333333333333421,0.009500000000000064,62
0.027999999999999914,0.02200000000000002,0.0006666666666667043,0.0040000000000000036,63
0.040000000000000036,0.027000000000000024,0.011333333333333417,0.0119999999999999,64
0.07599999999999996,0.03200000000000003,0.004666666666666597,0.02200000000000002,65
0.05999999999999994,0.041000000000000036,0.026000000000000023,0.0020000000000000018,66
0.04799999999999993,0.03300000000000003,0.0020000000000000018,0.006000000000000005,67
0.05999999999999994,0.026000000000000023,0.0020000000000000018,0.03149999999999997,68
0.06999999999999995,0.041000000000000036,0.010000000000000009,0.007999999999999896,69
0.08999999999999997,0.028000000000000025,0.033333333333333326,0.009000000000000008,70
0.09399999999999997,0.015000000000000013,-0.013333333333333308,0.012500000000000067,71
0.07799999999999996,0.02400000000000002,0.01866666666666672,-0.007499999999999951,72
0.03799999999999992,0.04300000000000004,-0.006000000000000005,0.02200000000000002,73
0.04999999999999993,0.027000000000000024,0.029333333333333322,0.017000000000000015,74
0.08799999999999997,0.03599999999999992,0.002666666666666595,0.020000000000000018,75
0.09799999999999998,0.03600000000000003,0.02199999999999991,0.013000000000000012,76
0.09199999999999997,0.025000000000000022,0.018000000000000016,0.026000000000000023,77
0.06599999999999995,0.027000000000000024,0.005333333333333301,0.0040000000000000036,78
0.08599999999999997,0.027000000000000024,0.005333333333333301,0.01649999999999996,79
0.07999999999999996,0.04400000000000004,0.019333333333333313,0.035499999999999976,80
0.09199999999999997,0.019000000000000017,0.015333333333333421,0.01650000000000007,81
0.08999999999999997,0.039999999999999925,0.009333333333333416,-0.022499999999999964,82
0.07399999999999995,0.02300000000000002,0.014000000000000012,-0.0024999999999999467,83
0.10199999999999998,0.027000000000000024,0.01200000000000001,0.01649999999999996,84
0.03399999999999992,0.030000000000000027,0.0013333333333334085,0.01100000000000001,85
0.06999999999999995,0.04200000000000004,0.013333333333333308,0.007500000000000062,86
0.061999999999999944,0.030000000000000027,0.011333333333333306,0.0040000000000000036,87
0.061999999999999944,0.038999999999999924,0.015333333333333421,0.022499999999999964,88
0.06399999999999995,0.010000000000000009,-0.0020000000000000018,0.023499999999999965,89
0.05999999999999994,0.03600000000000003,0.02733333333333332,0.014500000000000068,90
0.10999999999999999,0.020000000000000018,0.02533333333333332,0.0034999999999999476,91
