25,50,75,100,m
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.19999999999999996,10
0.09999999999999998,0.25,0.4,0.30000000000000004,20
0.1333333333333333,0.23333333333333328,0.033333333333333326,0.4,30
0.17500000000000004,0.30000000000000004,0.30000000000000004,0.32499999999999996,40
0.09999999999999998,0.09999999999999998,0.16000000000000003,0.14,50
0.25,0.21666666666666667,0.23333333333333328,0.21666666666666667,60
0.1428571428571429,0.19999999999999996,0.22857142857142854,0.17142857142857137,70
0.09999999999999998,0.16249999999999998,0.125,0.1875,80
0.24444444444444446,0.15555555555555556,0.25555555555555554,0.16666666666666663,90
0.06000000000000005,0.19999999999999996,0.24,0.30000000000000004,100
0.13636363636363635,0.19090909090909092,0.13636363636363635,0.21818181818181814,110
0.19999999999999996,0.125,0.07499999999999996,0.15833333333333333,120
0.15384615384615385,0.13076923076923075,0.2153846153846154,0.12307692307692308,130
0.19285714285714295,0.12857142857142856,0.13571428571428568,0.15000000000000002,140
-0.020000000000000018,0.09999999999999998,0.19999999999999996,0.19333333333333336,150
0.0625,0.14375000000000004,0.14375000000000004,0.1875,160
0.05882352941176461,0.12352941176470589,0.20000000000000007,0.19999999999999996,170
0.03888888888888886,0.23888888888888893,0.1166666666666667,0.11111111111111116,180
0.010526315789473606,0.12631578947368427,0.18947368421052635,0.1578947368421053,190
0.06000000000000005,0.135,0.17000000000000004,0.18499999999999994,200
0.09047619047619049,0.1428571428571428,0.1428571428571429,0.12857142857142856,210
0.027272727272727337,0.09999999999999998,0.1636363636363637,0.07727272727272727,220
0.004347826086956497,0.13478260869565217,0.18260869565217386,0.22608695652173916,230
0.06666666666666665,0.10416666666666663,0.1416666666666666,0.17500000000000004,240
0.040000000000000036,0.08400000000000007,0.19599999999999995,0.23199999999999998,250
0.03076923076923077,0.1461538461538462,0.2153846153846154,0.14230769230769236,260
0.0037037037037037646,0.08148148148148149,0.12962962962962954,0.1962962962962963,270
0.0357142857142857,0.13928571428571423,0.2142857142857143,0.15714285714285714,280
0.07586206896551728,0.09310344827586203,0.14827586206896548,0.23793103448275865,290
-0.0033333333333332993,0.08333333333333337,0.12,0.19333333333333336,300
0.02580645161290329,0.08064516129032262,0.12903225806451613,0.14516129032258063,310
0.015625,0.04062500000000002,0.09375,0.18437499999999996,320
0.039393939393939315,0.0696969696969697,0.13636363636363635,0.17575757575757578,330
0.04117647058823526,0.04705882352941171,0.12941176470588234,0.10882352941176465,340
0.05428571428571427,0.05999999999999994,0.24857142857142855,0.2657142857142857,350
